No,region,경도,위도
4359,고모로 289,128.766500379762,35.2530447616165
4360,지세포로 134-11,128.701433596948,34.8322472050386
4362,삼덕2길 74-6,128.376426636111,35.0763398533617
4363,청안로150번길 18-6,128.791694900285,35.1034253719239
4364,광포안길 19,127.81020409645,34.9694544273459
4365,윤산1길 49,128.371682147941,35.3131858228989
4366,월계길 295-81,128.04662874845,35.4744454976956
4367,문정로592번길 19-24,128.153890128665,35.1582365720639
4368,감서2길 24-13,128.398968793726,35.0076645977333
4369,동산로192번길 23-1,128.697974770342,35.2228920420996
4370,김해대로2385번길 29,128.887229846162,35.2296437596537
4371,예수안길 41,128.094215735538,35.0628633867273
4372,산호남2길 63-1,128.582546875379,35.2160682624567
4373,신평강변3길 16-5,129.086376261102,35.4904230202362
4374,조천길 332,128.616495983825,35.5234842253397
4375,대현2길 20-9,128.194188082724,35.4470088267308
4376,고분1길 16-2,128.404729574019,35.2751570954064
4377,상존길 84,127.778285041153,35.1308923828376
4378,지리산대로3362번길 23-3,127.964423539195,35.3027229357029
4379,하빈1길 21-6,128.178739309947,35.710786742612
4380,지리산대로2700번길 71-6,127.920152854973,35.2648766446417
4381,장유로 135,128.80257149847,35.2102644193297
4382,금남길 474-9,127.746710064464,35.1884100960422
4383,감천2길 24,128.737304564471,35.4863044607394
4384,영복1길 74-11,128.032032752053,34.9574991644083
4385,덕산대포로 124-3,127.837857292428,35.2882250980638
4386,동부로 611,128.166668741802,35.1686600007191
4387,유계1길 9,128.631634076519,34.9599478504065
4388,신당길 79,127.830730793336,35.6073340198553
4389,고실로39번길 31-2,127.868540485568,34.7897626922645
4390,구암동1길 66,128.585932101394,35.2707083391666
4391,대신로 368,128.116866871995,35.1932904706287
4392,아지길 15,128.437453649328,35.4313606561687
4393,두양로270번길 17-7,127.887687631311,34.7747627002635
4394,죽계1길 137-2,128.334381649465,34.985353953127
4395,지동길 76,127.029444616409,37.2791310398345
4396,감서7길 13-29,128.388559929101,35.0147808568962
4397,삼가중앙1길 11,128.121112839879,35.4131284001993
4398,중촌갈전로 934,127.984551921569,35.3760454526368
4399,음정길 405,127.646229661634,35.3575458283965
4400,도동로239번길 19-4,128.927245464191,35.9513123743825
4401,감악산로 39-30,127.892691525998,35.5746985843707
4402,공암길 79,128.103463619542,35.5007644997227
4403,덕동남3길 32,129.312407761876,35.8429772342047
4404,쌍계로 308,127.640432338769,35.2084807793155
4405,솔밭로 84-13,128.107528872979,35.1765913153402
4406,동부로 1765,128.321872535604,35.5604663443193
4407,지리산대로4002번길 143-5,128.01064603691,35.3358619630571
4408,충장로263번길 28,128.680753318759,35.156449985891
4409,산복1길 123-12,127.746835739408,35.0739876591215
4410,양화길 6,128.375020931741,34.8262638692135
4411,봉의2길 34,128.873522524113,35.5906390884202
4412,길성길 149-4,128.340276733623,35.1531883110092
4413,영산장마로 666-8,128.516416759326,35.4588255999491
4414,범학길 112,127.914718807533,35.3898963223775
4415,대병3산로 243-2,128.044677839863,35.5123554748078
4416,중앙로 300-30,128.75470744334,35.4894327138924
4417,화전로 90-6,127.894260144516,34.8394955583772
4418,옥수로6길 153,128.734726000887,34.8804969974274
4419,대병3산로 543-56,128.031050729693,35.5230494407525
4420,구노량길 39,127.876637074653,34.9488871615109
4421,고향의봄6길 7,129.046794405294,35.356110500708
4422,석갑로76번길 11,128.063409581626,35.1790407927626
4423,고척길 449-5,127.93759617096,35.6211464305565
4424,동부동길 27-9,128.649321045347,35.4707237994076
4425,관암길 11-77,128.468169355551,34.8128646313308
4426,충장로468번길 20-5,128.697541407862,35.1480828408412
4427,연동3길 21,126.498013245003,33.4751509132583
4428,큰개길 279,128.405464227247,34.8530072866645
4429,호계로300번길 151,128.901263225635,35.2178268535735
4430,창선로 45,128.012558297836,34.8533582426761
4431,양덕동8길 6,128.58963073946,35.2329849124757
4432,초음로139번길 8-1,127.938789840545,34.8249924748297
4433,식만로 389-9,128.926020122923,35.222559730222
4434,동호1길 159-3,127.924420424329,35.7993069729521
4435,안계길 83-6,127.87324876718,35.21528803897
4436,거제대로 163,128.627814882738,34.7375100852623
4437,의병로23길 14-7,128.262994558192,35.3213583654967
4438,서부로1403번길 23-66,128.812424511227,35.2260808181092
4439,모성길 52-8,127.863068003954,35.1140412440582
4440,서부로38번길 77-22,128.75821785252,35.2899961452257
4441,석전북14길 9,128.569249309826,35.2333233512288
4442,도래재로 880-27,128.952403000936,35.5828036892625
4443,하임실길 94-20,127.895477020104,35.7510111328274
4444,인제로 714,128.884577879928,35.2879032598866
4445,목화로 978-2,127.957672806577,35.2979471730584
4446,남성로 67,128.590809302656,35.8677179843295
4447,평전로71번길 6-16,128.855445553034,35.2380833568546
4448,정포로260번길 30-9,127.837823948857,34.8821220184111
4449,산내로 692-19,128.913261384518,35.6008937904387
4450,가곡중앙길 33-9,128.76432055008,35.47678299165
4451,한지10길 3-4,128.249121048673,35.4773672061261
4452,솔밭골길 31,129.166559899928,35.3897609728024
4453,동진로35번길 13,128.701168574559,35.1536191578838
4454,수다길 52-1,128.631994382057,35.4321116525186
4455,여황로 247,128.41711347061,34.8464591275718
4456,월아산로 1275,128.153592286998,35.1824884686798
4457,명동4길 5,129.189944774766,35.3973516936397
4458,지곡창촌길 9,127.775511871657,35.5653585069653
4459,내평4길 38-2,128.480492237176,34.8501270401779
4460,행곡2길 17,128.898000975071,35.4284139781321
4461,노산북8길 33-3,128.57334643935,35.2134875896917
4462,조천길 334,128.616644452838,35.5234539993012
4463,대사1길 10-11,128.732143889752,35.3924284757094
4464,이룡2길 4,128.508842743232,35.3868322925011
4465,서부로 1962,128.020099606376,35.5190811905618
4466,한산일주로 830,128.508159965158,34.7676816766413
4467,표충로 221,128.860644166239,35.5159767174204
4468,삼문로43번길 16,128.805244115978,35.194391203289
4469,풍호대길 30-3,128.974950803415,35.4663483724115
4470,한림로458번길 33,128.80198687171,35.3255408845626
4471,동부대로468번길 65-1,128.05499787963,34.7478862119113
4472,원동로 1714,128.92092869489,35.380693733714
4473,분성로335번길 30-11,128.882678797755,35.2363984886336
4474,미송로483번길 23,128.025163519852,34.7211205173979
4475,합성남2길 81-1,128.588313483327,35.2388257331333
4476,합성시장길 68,128.588342208171,35.2399886080211
4477,낙동강로4길 129-4,128.403221020495,35.4856468777592
4478,묘촌1길 114-12,128.555868102016,35.1377651944565
4479,예술길 25-1,128.038423906324,34.8024785337015
4480,목화로411번길 71,127.953034510256,35.2586219577296
4481,상백길 8,127.806460528688,35.6101581363097
4482,중화큰길 36-31,128.390023458484,34.7896059340727
4483,함양로 1110,127.726839160231,35.5178963936324
4484,천태로 1268,128.894707818401,35.3776859309482
4485,일사로 814,128.264280733444,35.1746162200913
4486,진삼로 625,128.061752543186,35.0123962109788
4487,월평4길 243-31,128.351372962177,34.9489528005602
4488,덕산대포로245번길 63-12,127.828885767747,35.2977681211653
4489,옥계로 338-143,128.61422186498,35.0884885143317
4490,속천로 102-1,128.672239928987,35.1386654102942
4491,옥포로6길 42-2,128.696030564069,34.8931631223371
4492,환덕안길 54,128.006232770445,35.0687729176471
4493,귀곡길 176-3,127.83565045106,35.6524784066655
4494,고설로43번길 28,127.878927262262,34.8981927452744
4495,고분2길 15-16,128.403146391477,35.2746730092589
4496,내평1길 45,128.479261425297,34.8482586731951
4497,가야로 5-2,128.401767785664,35.2768716358373
4498,곡강길 11-14,128.690449368294,35.3800498653776
4499,창지길 86-5,127.929678598068,35.5670346219531
4500,상동로 862-51,128.960531137611,35.3158133100687
4501,석대로 318,127.928485326184,35.3101683090768
4502,금관대로719번길 10-8,128.826933303219,35.2060452825686
4503,은월4길 2-1,128.371447801831,34.9746824048496
4504,한림로 390,126.244325149234,33.3968990156493
4505,덕천로 71,127.882740625639,35.1871404632281
4506,동북로 50-18,128.981687047652,35.2814763514443
4507,서백길 45-4,127.635715032183,35.5603988606464
4508,진산대로506번길 46-4,128.713912163082,35.3473552731207
4509,망봉로 71-65,128.212545921454,35.0021140277642
4510,명성3길 60-5,128.668829726761,35.4136173982165
4511,지소2길 35,127.810979571604,35.0377772116966
4512,한지9길 45,128.241276142833,35.4761686685576
4513,가례로5길 17,128.240827588933,35.3730778960293
4517,덕천로708번길 107,127.902828158782,35.2292985830245
4518,의령대로 1085-17,128.208276199781,35.3361432860907
4519,곤수로600번길 12,127.951990734865,35.1721083994626
4520,외산1길 6,129.156831201525,35.3709989792628
4521,지산로 721,127.996997461404,35.6649258447157
4522,지리산대로3362번길 24-1,127.964839370126,35.302541000327
4523,구지로124번길 1-13,128.877554306672,35.238728113064
4524,당본길 10-17,127.810844769796,35.6289309242514
4525,용호1길 22-5,128.393670168147,34.8739460415459
4527,나분이길 66-12,127.979308013133,35.0077514867294
4528,덕산길 174,127.868742794369,35.6610896729903
4529,김해대로2567번길 7,128.907317323015,35.2294929916963
4530,구산로10번길 31,128.871591994822,35.2464686322153
4531,사림로57번길 18-8,128.68007436226,35.2479902382689
4532,감서6길 153,128.383519216724,35.0121215587749
4533,율포길 76-12,127.930441410705,35.0301605165594
4534,데메3길 13-18,128.421720317663,34.8288820965661
4535,교촌길 100-69,127.905941753962,35.6930880897076
4536,회성북1길 16-20,128.559185826531,35.2351421190947
4537,소계로78번길 8-4,128.600552905527,35.2565397921583
4538,행암로92번길 24-2,128.699272483928,35.1288433070932
4539,이수도길 48,128.725714155041,34.9679442204519
4540,하도일주로 573,128.220293777227,34.8095951170841
4541,명례로 651-4,128.785269232341,35.3608485931119
4542,진주대로2122번길 24,127.997284541325,35.2418624117433
4543,사림로16번길 41,128.679563315225,35.2447303714348
4544,법정로3길 30-11,128.357893140203,35.3513931353706
4545,내동로219번길 35-3,128.863483780778,35.247803605014
4546,한림로252번길 7,128.809820675567,35.313991288428
4547,성만남전로 540,128.743287224889,35.4057303131058
4548,구암북1길 104-1,128.598530363532,35.2553229110733
4549,좌룡3길 43-12,128.08122589822,34.9549382251731
4550,비봉로53번길 13,128.07892809993,35.1948718101384
4551,대산북로 871,128.721354682984,35.3475093032795
4552,선창2길 5,128.421939874368,34.8431818332065
4553,남강로1259번길 23,128.12496641026,35.1734476391701
4554,덕곡2길 7,128.712304320355,35.5146206404397
4555,법대길 32-24,127.905532247959,35.1781718316481
4556,용암로 17-16,127.993221486422,35.7627877040733
4558,청암3길 29,128.612874589257,35.4056021910174
4559,해미당4길 7,128.430010939434,34.8556579711329
4560,덕호신촌2길 8,128.478551591487,34.8823394172483
4561,칠산로413번길 34-13,128.849282861518,35.2097609125214
4562,평산로147번길 28-6,128.620912177397,35.2571923292281
4563,여래로 6-4,128.73466177048,35.3058587474746
4564,덕계1길 27-21,129.144198934661,35.3693458944197
4565,밤실길 74-1,128.47865989095,35.5973337836218
4566,묘사1길 308,128.382085646498,35.2988397612351
4567,설천로 575-17,127.915864482576,34.9146497529991
4568,장유로323번길 3-23,128.816657715859,35.1983610483139
4569,초전북로19번길 9,128.108256004608,35.2078495466351
4570,어시장5길 29,128.577829612835,35.2039749271936
4571,북촌2길 50-10,128.422734164995,35.2431544163434
4573,자신길 55,127.904447679624,35.3903423093051
4574,남명로 97-6,127.829895797608,35.2721003782169
4575,진암길 58,127.846891044967,35.0395753013751
4576,활천로 229,128.904388973085,35.2426906253999
4577,오례2길 44-6,128.719530412159,35.4993702364574
4578,대신로371번길 8-8,128.115826710424,35.1940261397149
4579,남산로115번길 19,128.621983262424,35.2552285309873
4580,창렬로145번길 7-1,128.072601343147,35.1994662939346
4581,조동길 35-3,127.697599393751,35.4793438222675
4582,기동길 55-1,128.406637474306,35.3411281243372
4583,우포2로 330,128.417104477495,35.5649476240166
4584,진영산복로 198,128.739715720015,35.3001592381135
4585,태백로 29-8,128.676491147921,35.1550650331039
4586,봉암6길 35,128.41189205596,34.9990822540435
4588,가좌길 18-6,128.105920741224,35.1565599402739
4589,바깥어만길 97,128.543161193436,35.4200572843292
4590,김해대로2541번길 57,128.903942119448,35.2336625057865
4591,진의로 630,128.198036715312,35.2330624589899
4592,소문길67번길 21,128.169264056671,35.1719368870689
4593,당동3길 118-23,128.400729686449,34.9930421075159
4594,구암로 10,128.427134099088,35.3552223721145
4595,진양호로323번길 6-1,128.066126291186,35.1823148302546
4596,회원북5길 41,128.567638192203,35.2198127105175
4597,이연길 102,128.747508703782,35.4411858815081
4598,항북길 27,128.430141232813,34.8455603620388
4599,망경로 261-6,128.081733298949,35.1845086525744
4600,진양호로547번길 10-20,128.084785879452,35.1942142783744
4601,문화남11길 126-13,128.553362893139,35.1852526229592
4602,금성1길 71,127.971441502666,35.1433905312098
4603,북장대로26번길 4,128.07491104756,35.1923806149934
4604,한태길 4-2,127.817411414751,35.6482017758785
4605,외산로 107-74,128.593782214496,35.3705561667922
4606,회원남3길 20,128.56960244427,35.2173599907387
4607,신번로12길 10-31,128.326231296749,35.4719229110578
4608,도동천로 17,128.933810943637,35.9444175360226
4609,신안로113번길 8,128.069541104898,35.1873835154793
4610,혈곡로 116-1,128.38285197871,35.2478502851801
4611,아랫용호길 6-9,128.594439520346,35.0627472966063
4612,연당길 29-6,128.524554082591,35.6330589154635
4613,석전동4길 5,128.572697739688,35.2329017435586
